date,unemployment_rate,year,month,region,Month,Labor Force,Employed,Unemployed,Massachusetts Rate,mean_temperature,min_temperature,precipitation(mm),heating_season,summer_break
2026-02-01,4.8,2026,2,Hampshire,,,,,,-5.132142857142857,-10.417857142857143,41.6,1,0
2026-03-01,4.1,2026,3,Hampshire,,,,,,3.206451612903226,-2.4419354838709677,117.7,1,0
2026-04-01,3.8,2026,4,Hampshire,,,,,,14.3,7.2,6.3,0,0
,8.0,1990,1,Holyoke,January,17554.0,16144.0,1410.0,5.9,0.8870967741935484,-3.148387096774194,106.3,1,0
,7.8,1990,2,Holyoke,February,17653.0,16268.0,1385.0,6.0,0.024999999999999974,-4.996428571428572,88.7,1,0
,7.8,1990,3,Holyoke,March,17709.0,16329.0,1380.0,6.0,3.7,-1.6870967741935483,53.6,1,0
,7.8,1990,4,Holyoke,April,17756.0,16368.0,1388.0,5.8,8.729999999999999,4.05,119.4,0,0
,8.5,1990,5,Holyoke,May,17964.0,16431.0,1533.0,5.8,12.35483870967742,7.990322580645161,184.9,0,0
,8.5,1990,6,Holyoke,June,17966.0,16436.0,1530.0,6.0,19.69333333333333,14.879999999999999,49.8,0,1
,8.7,1990,7,Holyoke,July,17856.0,16295.0,1561.0,6.4,23.032258064516128,18.29032258064516,61.2,0,1
,8.7,1990,8,Holyoke,August,17863.0,16301.0,1562.0,6.5,21.648387096774194,17.738709677419354,222.29999999999998,0,1
,9.9,1990,9,Holyoke,September,17816.0,16060.0,1756.0,6.8,16.886666666666667,12.683333333333334,44.6,0,0
,9.4,1990,10,Holyoke,October,17779.0,16108.0,1671.0,6.6,13.577419354838709,9.761290322580646,109.7,0,0
,9.7,1990,11,Holyoke,November,17744.0,16014.0,1730.0,7.1,6.333333333333333,2.3666666666666667,57.5,1,0
,10.1,1990,12,Holyoke,December,17637.0,15859.0,1778.0,7.5,2.5032258064516126,-0.9838709677419355,143.0,1,0
,11.0,1991,1,Holyoke,January,16908.0,15055.0,1853.0,8.9,-2.841935483870968,-7.267741935483872,46.9,1,0
,11.1,1991,2,Holyoke,February,17008.0,15125.0,1883.0,9.1,0.43214285714285705,-4.057142857142857,60.5,1,0
,11.3,1991,3,Holyoke,March,17112.0,15180.0,1932.0,9.2,4.296774193548386,0.03225806451612906,118.8,1,0
,10.3,1991,4,Holyoke,April,17113.0,15343.0,1770.0,8.5,10.513333333333332,5.403333333333333,78.4,0,0
,11.1,1991,5,Holyoke,May,17195.0,15279.0,1916.0,8.9,17.94193548387097,12.23225806451613,55.0,0,0
,12.1,1991,6,Holyoke,June,17508.0,15390.0,2118.0,9.2,21.209999999999997,15.633333333333333,60.5,0,1
,13.0,1991,7,Holyoke,July,17595.0,15309.0,2286.0,9.1,23.25483870967742,18.06451612903226,51.9,0,1
,13.5,1991,8,Holyoke,August,17637.0,15251.0,2386.0,8.9,22.187096774193545,17.793548387096774,181.20000000000002,0,1
,13.6,1991,9,Holyoke,September,17651.0,15243.0,2408.0,9.0,16.853333333333335,12.54,150.2,0,0
,13.3,1991,10,Holyoke,October,17737.0,15370.0,2367.0,8.5,12.341935483870968,8.403225806451612,54.199999999999996,0,0
,12.9,1991,11,Holyoke,November,17654.0,15376.0,2278.0,8.6,5.736666666666666,2.61,120.4,1,0
,12.7,1991,12,Holyoke,December,17524.0,15294.0,2230.0,8.8,0.7870967741935483,-2.9000000000000004,80.10000000000001,1,0
,12.5,1992,1,Holyoke,January,16922.0,14810.0,2112.0,9.9,-2.070967741935484,-6.032258064516129,47.6,1,0
,11.7,1992,2,Holyoke,February,16925.0,14948.0,1977.0,9.7,-1.2206896551724138,-5.382758620689655,48.0,1,0
,11.4,1992,3,Holyoke,March,16922.0,14990.0,1932.0,9.4,1.3096774193548388,-3.138709677419355,87.8,1,0
,10.4,1992,4,Holyoke,April,16825.0,15075.0,1750.0,8.6,6.843333333333334,2.3333333333333335,61.2,0,0
,10.2,1992,5,Holyoke,May,16840.0,15121.0,1719.0,8.7,14.154838709677419,8.261290322580646,38.3,0,0
,11.4,1992,6,Holyoke,June,17135.0,15187.0,1948.0,9.2,18.6,13.433333333333334,131.5,0,1
,10.6,1992,7,Holyoke,July,16874.0,15079.0,1795.0,8.9,20.68064516129032,16.287096774193547,120.6,0,1
,10.4,1992,8,Holyoke,August,16752.0,15010.0,1742.0,8.5,20.009677419354837,16.016129032258064,144.3,0,1
,11.4,1992,9,Holyoke,September,16793.0,14874.0,1919.0,8.7,17.09,13.036666666666667,69.9,0,0
,10.9,1992,10,Holyoke,October,16866.0,15035.0,1831.0,7.9,9.864516129032259,5.745161290322581,42.6,0,0
,11.3,1992,11,Holyoke,November,17068.0,15137.0,1931.0,8.1,4.736666666666666,1.6433333333333333,117.80000000000001,1,0
,10.6,1992,12,Holyoke,December,16884.0,15099.0,1785.0,8.0,-0.529032258064516,-4.245161290322581,160.5,1,0
,11.9,1993,1,Holyoke,January,16327.0,14387.0,1940.0,9.0,-1.9064516129032258,-6.041935483870968,70.4,1,0
,11.7,1993,2,Holyoke,February,16453.0,14524.0,1929.0,8.7,-5.825,-11.332142857142857,81.2,1,0
,11.0,1993,3,Holyoke,March,16406.0,14595.0,1811.0,8.3,-0.2838709677419355,-5.019354838709678,159.5,1,0
,10.4,1993,4,Holyoke,April,16385.0,14689.0,1696.0,7.4,8.49,3.4166666666666665,106.4,0,0
,10.5,1993,5,Holyoke,May,16550.0,14815.0,1735.0,7.2,15.748387096774193,10.493548387096775,23.4,0,0
,10.6,1993,6,Holyoke,June,16670.0,14900.0,1770.0,7.4,19.91,14.806666666666667,55.8,0,1
,10.2,1993,7,Holyoke,July,16475.0,14796.0,1679.0,7.3,23.68064516129032,18.36774193548387,49.099999999999994,0,1
,9.3,1993,8,Holyoke,August,16351.0,14826.0,1525.0,6.7,22.72258064516129,17.825806451612905,33.3,0,1
,9.9,1993,9,Holyoke,September,16354.0,14731.0,1623.0,6.8,17.176666666666666,13.643333333333334,133.8,0,0
,9.3,1993,10,Holyoke,October,16388.0,14871.0,1517.0,6.4,10.293548387096775,6.467741935483871,82.9,0,0
,9.1,1993,11,Holyoke,November,16389.0,14898.0,1491.0,6.2,5.683333333333334,1.54,96.5,1,0
,9.2,1993,12,Holyoke,December,16343.0,14832.0,1511.0,6.1,-0.264516129032258,-3.6903225806451614,126.3,1,0
,10.8,1994,1,Holyoke,January,15977.0,14254.0,1723.0,7.5,-8.129032258064516,-13.47741935483871,131.7,1,0
,11.0,1994,2,Holyoke,February,16148.0,14376.0,1772.0,7.2,-5.942857142857143,-10.867857142857144,77.9,1,0
,10.7,1994,3,Holyoke,March,16172.0,14437.0,1735.0,7.0,0.9225806451612903,-3.6064516129032262,161.4,1,0
,10.1,1994,4,Holyoke,April,16064.0,14434.0,1630.0,6.3,9.813333333333333,4.64,72.3,0,0
,9.1,1994,5,Holyoke,May,16022.0,14564.0,1458.0,6.0,13.600000000000001,8.603225806451613,115.60000000000001,0,0
,9.5,1994,6,Holyoke,June,16125.0,14587.0,1538.0,6.3,21.540000000000003,16.613333333333333,50.3,0,1
,8.9,1994,7,Holyoke,July,15937.0,14516.0,1421.0,6.4,24.19677419354839,19.938709677419357,94.5,0,1
,8.4,1994,8,Holyoke,August,15912.0,14579.0,1333.0,6.0,20.55806451612903,16.358064516129033,114.6,0,1
,8.6,1994,9,Holyoke,September,15939.0,14575.0,1364.0,6.0,17.083333333333332,13.243333333333334,98.6,0,0
,8.1,1994,10,Holyoke,October,16015.0,14711.0,1304.0,5.5,11.041935483870969,6.787096774193548,26.2,0,0
,8.9,1994,11,Holyoke,November,16270.0,14816.0,1454.0,5.5,7.546666666666667,3.5766666666666667,85.2,1,0
,8.8,1994,12,Holyoke,December,16111.0,14697.0,1414.0,5.3,1.461290322580645,-2.0677419354838706,104.8,1,0
,9.1,1995,1,Holyoke,January,16360.0,14871.0,1489.0,6.6,1.0032258064516129,-1.7096774193548387,93.8,1,0
,8.8,1995,2,Holyoke,February,16477.0,15028.0,1449.0,6.1,-3.8249999999999997,-8.482142857142858,72.6,1,0
,8.5,1995,3,Holyoke,March,16463.0,15061.0,1402.0,5.9,3.6870967741935483,-0.49032258064516127,54.0,1,0
,8.3,1995,4,Holyoke,April,16457.0,15093.0,1364.0,5.6,7.3533333333333335,2.4166666666666665,53.4,0,0
,8.3,1995,5,Holyoke,May,16427.0,15062.0,1365.0,5.4,13.577419354838709,8.845161290322581,53.5,0,0
,8.9,1995,6,Holyoke,June,16554.0,15084.0,1470.0,5.7,20.64,14.936666666666667,61.9,0,1
,8.7,1995,7,Holyoke,July,16501.0,15068.0,1433.0,5.7,23.703225806451613,19.01290322580645,92.0,0,1
,8.7,1995,8,Holyoke,August,16415.0,14984.0,1431.0,5.3,22.812903225806455,17.51290322580645,63.2,0,1
,9.2,1995,9,Holyoke,September,16525.0,15012.0,1513.0,5.3,16.856666666666666,12.413333333333332,89.0,0,0
,8.0,1995,10,Holyoke,October,16522.0,15206.0,1316.0,4.7,13.183870967741935,8.838709677419354,221.9,0,0
,8.7,1995,11,Holyoke,November,16672.0,15217.0,1455.0,4.7,4.193333333333333,0.8666666666666667,112.80000000000001,1,0
,8.4,1995,12,Holyoke,December,16519.0,15132.0,1387.0,4.7,-3.5935483870967744,-7.129032258064516,58.9,1,0
,8.9,1996,1,Holyoke,January,16077.0,14651.0,1426.0,5.9,-4.106451612903226,-8.600000000000001,154.0,1,0
,7.7,1996,2,Holyoke,February,16084.0,14846.0,1238.0,5.4,-3.075862068965517,-7.479310344827587,60.0,1,0
,7.5,1996,3,Holyoke,March,16171.0,14957.0,1214.0,5.2,0.5,-4.493548387096775,69.1,1,0
,6.2,1996,4,Holyoke,April,16153.0,15154.0,999.0,4.6,7.819999999999999,3.19,159.7,0,0
,6.3,1996,5,Holyoke,May,16255.0,15231.0,1024.0,4.6,13.316129032258065,8.52258064516129,91.0,0,0
,6.5,1996,6,Holyoke,June,16353.0,15290.0,1063.0,4.6,19.77,15.706666666666667,72.6,0,1
,6.4,1996,7,Holyoke,July,16206.0,15168.0,1038.0,4.8,21.151612903225807,17.13225806451613,152.0,0,1
,5.6,1996,8,Holyoke,August,16140.0,15233.0,907.0,4.1,21.793548387096774,17.26451612903226,40.5,0,1
,6.3,1996,9,Holyoke,September,16287.0,15256.0,1031.0,4.3,17.89,14.226666666666667,140.0,0,0
,5.9,1996,10,Holyoke,October,16472.0,15507.0,965.0,3.9,10.651612903225805,6.47741935483871,149.9,0,0
,6.3,1996,11,Holyoke,November,16664.0,15614.0,1050.0,4.0,3.086666666666667,-0.11333333333333337,72.0,1,0
,6.3,1996,12,Holyoke,December,16521.0,15483.0,1038.0,4.0,1.8161290322580643,-1.403225806451613,171.29999999999998,1,0
,7.9,1997,1,Holyoke,January,16463.0,15167.0,1296.0,5.1,-3.074193548387097,-7.306451612903226,83.5,1,0
,7.0,1997,2,Holyoke,February,16506.0,15352.0,1154.0,4.8,0.9678571428571427,-3.442857142857143,53.5,1,0
,6.6,1997,3,Holyoke,March,16571.0,15479.0,1092.0,4.7,1.9483870967741934,-2.351612903225807,140.4,1,0
,5.4,1997,4,Holyoke,April,16466.0,15580.0,886.0,3.9,6.903333333333333,1.76,100.8,0,0
,5.1,1997,5,Holyoke,May,16432.0,15591.0,841.0,4.0,11.86774193548387,7.370967741935484,90.5,0,0
,5.6,1997,6,Holyoke,June,16618.0,15680.0,938.0,4.3,19.95,14.623333333333333,41.3,0,1
,5.3,1997,7,Holyoke,July,16391.0,15518.0,873.0,4.2,22.219354838709677,17.02258064516129,80.0,0,1
,5.3,1997,8,Holyoke,August,16334.0,15472.0,862.0,3.9,20.851612903225806,16.519354838709678,105.9,0,1
,5.6,1997,9,Holyoke,September,16376.0,15461.0,915.0,3.9,16.89,12.966666666666667,40.5,0,0
,4.5,1997,10,Holyoke,October,16421.0,15677.0,744.0,3.4,10.712903225806452,6.474193548387096,32.9,0,0
,5.4,1997,11,Holyoke,November,16724.0,15825.0,899.0,3.3,3.3666666666666667,0.1066666666666667,143.3,1,0
,5.7,1997,12,Holyoke,December,16636.0,15685.0,951.0,3.3,-0.267741935483871,-3.6806451612903226,70.5,1,0
,7.3,1998,1,Holyoke,January,16381.0,15189.0,1192.0,4.3,-0.3419354838709678,-4.196774193548387,110.60000000000001,1,0
,6.9,1998,2,Holyoke,February,16469.0,15334.0,1135.0,4.0,0.5999999999999999,-3.2214285714285715,74.7,1,0
,6.7,1998,3,Holyoke,March,16525.0,15425.0,1100.0,4.0,3.8741935483870966,-0.41935483870967744,121.0,1,0
,5.5,1998,4,Holyoke,April,16311.0,15421.0,890.0,3.0,9.476666666666667,4.319999999999999,91.6,0,0
,6.0,1998,5,Holyoke,May,16412.0,15426.0,986.0,3.2,16.23548387096774,11.519354838709678,107.0,0,0
,6.6,1998,6,Holyoke,June,16623.0,15521.0,1102.0,3.6,18.43,14.733333333333333,138.4,0,1
,6.3,1998,7,Holyoke,July,16400.0,15371.0,1029.0,3.5,22.251612903225805,17.570967741935487,33.7,0,1
,5.5,1998,8,Holyoke,August,16331.0,15440.0,891.0,3.1,22.480645161290322,17.787096774193547,69.9,0,1
,5.0,1998,9,Holyoke,September,16270.0,15460.0,810.0,3.3,18.796666666666667,13.973333333333333,36.1,0,0
,4.8,1998,10,Holyoke,October,16545.0,15753.0,792.0,2.9,11.280645161290321,7.693548387096774,144.3,0,0
,4.5,1998,11,Holyoke,November,16638.0,15893.0,745.0,2.8,5.383333333333334,1.9666666666666666,37.9,1,0
,4.6,1998,12,Holyoke,December,16650.0,15892.0,758.0,2.9,2.638709677419355,-0.967741935483871,33.9,1,0
,6.0,1999,1,Holyoke,January,16229.0,15255.0,974.0,3.9,-3.212903225806452,-8.406451612903227,168.5,1,0
,6.2,1999,2,Holyoke,February,16460.0,15437.0,1023.0,3.8,-0.5142857142857143,-4.689285714285715,85.8,1,0
,6.0,1999,3,Holyoke,March,16481.0,15494.0,987.0,3.6,2.129032258064516,-2.3,119.3,1,0
,5.4,1999,4,Holyoke,April,16444.0,15561.0,883.0,3.2,8.663333333333332,3.4366666666666665,30.4,0,0
,5.3,1999,5,Holyoke,May,16441.0,15577.0,864.0,3.1,15.23225806451613,9.793548387096775,83.4,0,0
,5.4,1999,6,Holyoke,June,16503.0,15616.0,887.0,3.5,21.686666666666667,16.016666666666666,16.6,0,1
,5.3,1999,7,Holyoke,July,16184.0,15323.0,861.0,3.6,24.72258064516129,19.580645161290324,37.6,0,1
,4.5,1999,8,Holyoke,August,15973.0,15251.0,722.0,3.1,21.63225806451613,17.23548387096774,70.7,0,1
,4.6,1999,9,Holyoke,September,16006.0,15277.0,729.0,3.2,18.533333333333335,14.686666666666667,245.8,0,0
,3.8,1999,10,Holyoke,October,16089.0,15481.0,608.0,2.9,10.496774193548386,6.148387096774194,71.5,0,0
,4.0,1999,11,Holyoke,November,16188.0,15545.0,643.0,2.8,7.493333333333333,3.7366666666666664,44.2,1,0
,4.4,1999,12,Holyoke,December,16254.0,15538.0,716.0,2.8,1.196774193548387,-1.7935483870967743,55.800000000000004,1,0
,5.5,2000,1,Holyoke,January,16017.0,15131.0,886.0,3.7,-4.906451612903226,-9.422580645161291,88.10000000000001,1,0
,5.3,2000,2,Holyoke,February,15980.0,15141.0,839.0,3.5,-1.606896551724138,-6.30344827586207,59.0,1,0
,4.9,2000,3,Holyoke,March,15912.0,15126.0,786.0,3.3,5.106451612903226,0.20000000000000004,79.9,1,0
,3.6,2000,4,Holyoke,April,15813.0,15248.0,565.0,2.5,7.92,3.3699999999999997,104.8,0,0
,3.9,2000,5,Holyoke,May,15745.0,15137.0,608.0,2.7,14.412903225806453,9.535483870967743,83.2,0,0
,3.8,2000,6,Holyoke,June,15831.0,15230.0,601.0,2.9,18.94,14.483333333333333,155.3,0,1
,4.7,2000,7,Holyoke,July,15700.0,14968.0,732.0,3.0,19.76774193548387,15.754838709677419,106.4,0,1
,4.0,2000,8,Holyoke,August,15583.0,14953.0,630.0,2.6,20.11935483870968,16.241935483870968,73.8,0,1
,3.6,2000,9,Holyoke,September,15352.0,14807.0,545.0,2.5,16.893333333333334,12.623333333333333,79.2,0,0
,3.2,2000,10,Holyoke,October,15626.0,15131.0,495.0,2.2,10.893548387096773,6.670967741935484,33.1,0,0
,3.8,2000,11,Holyoke,November,15799.0,15204.0,595.0,2.3,4.85,1.9533333333333334,49.8,1,0
,4.0,2000,12,Holyoke,December,15978.0,15345.0,633.0,2.4,-2.861290322580645,-6.516129032258065,71.3,1,0
,6.2,2001,1,Holyoke,January,16111.0,15120.0,991.0,3.6,-3.770967741935484,-8.480645161290322,55.3,1,0
,5.7,2001,2,Holyoke,February,16095.0,15177.0,918.0,3.5,-1.8178571428571428,-6.635714285714286,61.5,1,0
,5.8,2001,3,Holyoke,March,16136.0,15206.0,930.0,3.6,0.5483870967741935,-3.116129032258064,174.39999999999998,1,0
,5.0,2001,4,Holyoke,April,15964.0,15161.0,803.0,3.2,8.693333333333333,3.0866666666666664,31.700000000000003,0,0
,5.1,2001,5,Holyoke,May,15965.0,15149.0,816.0,3.3,15.425806451612903,10.116129032258065,90.80000000000001,0,0
,5.4,2001,6,Holyoke,June,16157.0,15280.0,877.0,3.8,20.44333333333333,15.723333333333333,106.4,0,1
,5.5,2001,7,Holyoke,July,16010.0,15124.0,886.0,4.0,21.135483870967743,15.748387096774193,36.2,0,1
,5.6,2001,8,Holyoke,August,16005.0,15115.0,890.0,3.9,23.225806451612904,18.761290322580646,71.1,0,1
,5.2,2001,9,Holyoke,September,15978.0,15147.0,831.0,4.0,17.716666666666665,13.103333333333333,67.60000000000001,0,0
,5.0,2001,10,Holyoke,October,16038.0,15244.0,794.0,4.0,12.3,7.812903225806451,23.400000000000002,0,0
,5.2,2001,11,Holyoke,November,16122.0,15278.0,844.0,4.2,7.9,3.9099999999999997,29.4,1,0
,5.5,2001,12,Holyoke,December,16197.0,15311.0,886.0,4.4,3.1806451612903226,0.08709677419354839,63.3,1,0
,7.3,2002,1,Holyoke,January,16180.0,15001.0,1179.0,5.6,0.5870967741935483,-3.0677419354838706,64.4,1,0
,6.9,2002,2,Holyoke,February,16329.0,15199.0,1130.0,5.4,1.3142857142857143,-2.8607142857142853,43.6,1,0
,6.8,2002,3,Holyoke,March,16350.0,15245.0,1105.0,5.4,3.670967741935484,-0.9451612903225806,86.39999999999999,1,0
,6.4,2002,4,Holyoke,April,16274.0,15231.0,1043.0,5.0,10.003333333333334,5.260000000000001,97.2,0,0
,6.3,2002,5,Holyoke,May,16378.0,15350.0,1028.0,5.0,12.887096774193548,8.1,108.7,0,0
,6.6,2002,6,Holyoke,June,16491.0,15395.0,1096.0,5.4,18.91,13.97,115.5,0,1
,7.6,2002,7,Holyoke,July,16491.0,15242.0,1249.0,5.5,23.77741935483871,18.58709677419355,36.2,0,1
,7.1,2002,8,Holyoke,August,16298.0,15138.0,1160.0,5.2,23.86774193548387,18.490322580645163,47.7,0,1
,6.7,2002,9,Holyoke,September,16361.0,15272.0,1089.0,5.2,19.43,14.936666666666667,92.0,0,0
,6.8,2002,10,Holyoke,October,16424.0,15312.0,1112.0,5.0,10.383870967741935,6.903225806451613,80.9,0,0
,7.2,2002,11,Holyoke,November,16468.0,15278.0,1190.0,5.1,4.3966666666666665,1.02,132.6,1,0
,7.5,2002,12,Holyoke,December,16473.0,15244.0,1229.0,5.3,-2.167741935483871,-6.335483870967742,129.6,1,0
,8.9,2003,1,Holyoke,January,16424.0,14963.0,1461.0,6.3,-7.035483870967742,-11.703225806451613,75.5,1,0
,8.4,2003,2,Holyoke,February,16346.0,14979.0,1367.0,6.1,-5.039285714285714,-9.546428571428573,93.0,1,0
,8.2,2003,3,Holyoke,March,16289.0,14957.0,1332.0,6.0,2.0258064516129033,-3.8161290322580643,87.10000000000001,1,0
,7.2,2003,4,Holyoke,April,16241.0,15077.0,1164.0,5.5,6.623333333333333,1.7066666666666668,66.8,0,0
,7.2,2003,5,Holyoke,May,16245.0,15073.0,1172.0,5.7,12.770967741935484,8.209677419354838,124.30000000000001,0,0
,7.8,2003,6,Holyoke,June,16446.0,15158.0,1288.0,6.2,18.28666666666667,14.276666666666667,153.7,0,1
,8.9,2003,7,Holyoke,July,16463.0,15005.0,1458.0,6.1,22.248387096774195,17.88064516129032,66.0,0,1
,7.8,2003,8,Holyoke,August,16319.0,15053.0,1266.0,5.7,22.248387096774195,18.799999999999997,149.6,0,1
,7.7,2003,9,Holyoke,September,16233.0,14978.0,1255.0,5.7,17.813333333333333,14.26,151.1,0,0
,7.3,2003,10,Holyoke,October,16313.0,15120.0,1193.0,5.3,10.470967741935485,6.5,127.39999999999999,0,0
,7.6,2003,11,Holyoke,November,16453.0,15199.0,1254.0,5.3,6.666666666666667,3.1333333333333333,70.9,1,0
,7.6,2003,12,Holyoke,December,16441.0,15194.0,1247.0,5.2,0.006451612903225841,-3.5935483870967744,134.9,1,0
,8.7,2004,1,Holyoke,January,16405.0,14983.0,1422.0,6.2,-8.125806451612904,-11.980645161290322,48.900000000000006,1,0
,7.9,2004,2,Holyoke,February,16299.0,15019.0,1280.0,5.8,-2.293103448275862,-7.244827586206896,37.7,1,0
,7.9,2004,3,Holyoke,March,16393.0,15095.0,1298.0,5.7,3.07741935483871,-1.2193548387096773,101.4,1,0
,6.9,2004,4,Holyoke,April,16275.0,15146.0,1129.0,4.9,8.773333333333333,3.8433333333333333,136.4,0,0
,7.2,2004,5,Holyoke,May,16283.0,15107.0,1176.0,5.1,15.780645161290321,10.82258064516129,62.5,0,0
,7.8,2004,6,Holyoke,June,16490.0,15212.0,1278.0,5.4,19.08,13.933333333333334,47.7,0,1
,7.8,2004,7,Holyoke,July,16372.0,15091.0,1281.0,5.3,21.690322580645162,17.258064516129032,59.2,0,1
,6.9,2004,8,Holyoke,August,16150.0,15033.0,1117.0,4.8,21.08709677419355,17.200000000000003,149.7,0,1
,6.7,2004,9,Holyoke,September,16028.0,14952.0,1076.0,4.7,18.009999999999998,14.05,162.9,0,0
,6.5,2004,10,Holyoke,October,16179.0,15130.0,1049.0,4.5,10.98709677419355,7.441935483870967,58.3,0,0
,6.6,2004,11,Holyoke,November,16235.0,15167.0,1068.0,4.5,5.733333333333333,1.84,72.69999999999999,1,0
,6.8,2004,12,Holyoke,December,16213.0,15116.0,1097.0,4.5,-0.2064516129032258,-3.8096774193548386,101.0,1,0
,8.2,2005,1,Holyoke,January,16096.0,14782.0,1314.0,5.5,-4.877419354838709,-9.029032258064515,126.3,1,0
,7.9,2005,2,Holyoke,February,16150.0,14872.0,1278.0,5.5,-1.5964285714285713,-5.846428571428571,62.699999999999996,1,0
,7.3,2005,3,Holyoke,March,16102.0,14920.0,1182.0,5.1,-0.18064516129032263,-5.106451612903226,105.69999999999999,1,0
,6.7,2005,4,Holyoke,April,16123.0,15040.0,1083.0,4.5,9.966666666666667,4.26,118.4,0,0
,7.0,2005,5,Holyoke,May,16169.0,15030.0,1139.0,4.7,11.551612903225807,7.003225806451613,70.1,0,0
,7.5,2005,6,Holyoke,June,16333.0,15100.0,1233.0,4.9,21.44,16.566666666666666,57.2,0,1
,8.1,2005,7,Holyoke,July,16306.0,14980.0,1326.0,4.9,23.306451612903224,18.758064516129032,84.80000000000001,0,1
,7.5,2005,8,Holyoke,August,16195.0,14985.0,1210.0,4.5,23.951612903225808,19.364516129032257,83.5,0,1
,7.8,2005,9,Holyoke,September,16217.0,14947.0,1270.0,4.7,20.03666666666667,15.113333333333335,43.6,0,0
,6.9,2005,10,Holyoke,October,16214.0,15095.0,1119.0,4.3,11.780645161290321,8.687096774193549,356.90000000000003,0,0
,7.3,2005,11,Holyoke,November,16300.0,15118.0,1182.0,4.5,6.8933333333333335,2.9366666666666665,98.7,1,0
,7.1,2005,12,Holyoke,December,16227.0,15081.0,1146.0,4.5,-1.7741935483870968,-5.096774193548387,95.4,1,0
,8.0,2006,1,Holyoke,January,16011.0,14736.0,1275.0,5.3,0.39032258064516123,-3.832258064516129,131.6,1,0
,7.6,2006,2,Holyoke,February,16051.0,14834.0,1217.0,5.3,-0.8821428571428571,-4.971428571428571,55.8,1,0
,7.3,2006,3,Holyoke,March,16091.0,14923.0,1168.0,5.0,2.893548387096774,-1.6870967741935485,18.5,1,0
,6.7,2006,4,Holyoke,April,16088.0,15009.0,1079.0,4.5,9.82,4.6,87.60000000000001,0,0
,6.8,2006,5,Holyoke,May,16101.0,14999.0,1102.0,4.6,13.774193548387096,9.567741935483872,172.8,0,0
,6.9,2006,6,Holyoke,June,16232.0,15110.0,1122.0,4.8,19.206666666666667,15.633333333333333,210.2,0,1
,8.0,2006,7,Holyoke,July,16244.0,14951.0,1293.0,5.0,23.82903225806452,19.358064516129033,60.5,0,1
,7.1,2006,8,Holyoke,August,16035.0,14903.0,1132.0,4.6,22.074193548387097,17.61935483870968,87.0,0,1
,6.7,2006,9,Holyoke,September,15993.0,14916.0,1077.0,4.6,16.96,12.96,57.3,0,0
,6.1,2006,10,Holyoke,October,16104.0,15124.0,980.0,4.1,10.974193548387097,7.022580645161291,116.7,0,0
,6.6,2006,11,Holyoke,November,16249.0,15180.0,1069.0,4.3,8.1,4.973333333333333,115.30000000000001,1,0
,6.6,2006,12,Holyoke,December,16236.0,15158.0,1078.0,4.4,3.570967741935484,0.34193548387096767,36.2,1,0
,7.9,2007,1,Holyoke,January,16184.0,14906.0,1278.0,5.4,-0.0580645161290322,-3.690322580645161,70.4,1,0
,7.5,2007,2,Holyoke,February,16148.0,14943.0,1205.0,5.1,-4.9678571428571425,-9.364285714285714,53.6,1,0
,6.8,2007,3,Holyoke,March,16159.0,15064.0,1095.0,4.7,1.4193548387096775,-4.16774193548387,119.8,1,0
,6.3,2007,4,Holyoke,April,16074.0,15065.0,1009.0,4.2,6.886666666666667,2.44,170.70000000000002,0,0
,6.4,2007,5,Holyoke,May,16127.0,15089.0,1038.0,4.4,15.85483870967742,10.16451612903226,55.1,0,0
,6.7,2007,6,Holyoke,June,16286.0,15196.0,1090.0,4.6,20.113333333333333,14.943333333333333,92.8,0,1
,7.2,2007,7,Holyoke,July,16181.0,15008.0,1173.0,4.8,22.716129032258067,17.72258064516129,71.6,0,1
,6.6,2007,8,Holyoke,August,15938.0,14881.0,1057.0,4.3,23.096774193548388,17.870967741935484,48.0,0,1
,6.2,2007,9,Holyoke,September,15913.0,14926.0,987.0,4.3,19.64333333333333,14.486666666666668,31.2,0,0
,5.8,2007,10,Holyoke,October,16029.0,15094.0,935.0,4.0,15.206451612903225,11.19032258064516,63.9,0,0
,6.0,2007,11,Holyoke,November,16171.0,15206.0,965.0,4.0,4.79,1.3733333333333335,71.9,1,0
,6.6,2007,12,Holyoke,December,16180.0,15105.0,1075.0,4.4,-1.1419354838709677,-4.641935483870968,112.4,1,0
,7.7,2008,1,Holyoke,January,16054.0,14812.0,1242.0,5.2,-1.229032258064516,-5.45483870967742,45.6,1,0
,7.5,2008,2,Holyoke,February,16098.0,14886.0,1212.0,5.0,-1.3310344827586207,-5.710344827586207,182.8,1,0
,7.3,2008,3,Holyoke,March,16236.0,15057.0,1179.0,4.9,2.329032258064516,-1.6258064516129032,142.4,1,0
,6.2,2008,4,Holyoke,April,16162.0,15158.0,1004.0,4.2,10.026666666666667,4.676666666666667,93.39999999999999,0,0
,7.1,2008,5,Holyoke,May,16153.0,15011.0,1142.0,4.9,13.351612903225806,8.36774193548387,58.9,0,0
,7.5,2008,6,Holyoke,June,16337.0,15106.0,1231.0,5.3,21.363333333333333,16.396666666666665,84.3,0,1
